5.255.250.ahg,2017-03-20 00:01:15,2017-03-20 00:01:16,2,2
52.91.42.ajc,2017-03-20 00:01:15,2017-03-20 00:01:16,2,100
64.124.25.jig,2017-03-20 00:01:15,2017-03-20 00:01:16,2,6
107.77.235.hah,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
121.40.66.aie,2017-03-20 00:01:16,2017-03-20 00:01:16,1,2
130.75.236.fdf,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
180.76.15.jda,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
180.76.15.jhi,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
180.76.15.jij,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
203.226.142.ced,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
217.69.133.aba,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
23.101.153.efc,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
23.232.198.ahf,2017-03-20 00:01:16,2017-03-20 00:01:16,1,1
50.28.104.djc,2017-03-20 00:01:16,2017-03-20 00:01:16,1,2
66.81.238.fed,2017-03-20 00:01:16,2017-03-20 00:01:16,1,4
63.139.68.fgd,2017-03-20 00:00:00,2017-03-20 00:01:17,78,181
173.75.36.dci,2017-03-20 00:00:18,2017-03-20 00:01:17,60,188
115.111.104.igg,2017-03-20 00:00:53,2017-03-20 00:01:17,25,22
54.164.24.fib,2017-03-20 00:01:14,2017-03-20 00:01:17,4,9
180.76.15.bji,2017-03-20 00:01:15,2017-03-20 00:01:17,3,2
40.77.167.jcf,2017-03-20 00:01:16,2017-03-20 00:01:17,2,3
72.15.154.eca,2017-03-20 00:01:16,2017-03-20 00:01:17,2,25
101.127.2.ffb,2017-03-20 00:01:17,2017-03-20 00:01:17,1,2
107.136.117.bgg,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
121.40.66.bch,2017-03-20 00:01:17,2017-03-20 00:01:17,1,4
163.172.71.jda,2017-03-20 00:01:17,2017-03-20 00:01:17,1,2
180.76.15.ahf,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
180.76.15.gjc,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
184.189.239.cib,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
206.180.165.jcd,2017-03-20 00:01:17,2017-03-20 00:01:17,1,2
217.69.133.jdd,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
54.202.50.ecg,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
61.12.94.jfc,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
73.137.164.cgg,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
73.222.151.efh,2017-03-20 00:01:17,2017-03-20 00:01:17,1,1
141.160.13.ihd,2017-03-20 00:01:07,2017-03-20 00:01:18,12,13
121.40.65.ebc,2017-03-20 00:01:15,2017-03-20 00:01:18,4,4
72.192.131.dda,2017-03-20 00:01:15,2017-03-20 00:01:18,4,6
199.168.44.fhi,2017-03-20 00:01:16,2017-03-20 00:01:18,3,2
47.184.165.aej,2017-03-20 00:01:16,2017-03-20 00:01:18,3,2
85.96.216.bdf,2017-03-20 00:01:16,2017-03-20 00:01:18,3,2
121.40.66.gjj,2017-03-20 00:01:17,2017-03-20 00:01:18,2,4
49.237.133.bff,2017-03-20 00:01:17,2017-03-20 00:01:18,2,2
138.201.187.bdc,2017-03-20 00:01:18,2017-03-20 00:01:18,1,2
157.55.39.dea,2017-03-20 00:01:18,2017-03-20 00:01:18,1,1
159.53.46.iee,2017-03-20 00:01:18,2017-03-20 00:01:18,1,1
180.76.15.aca,2017-03-20 00:01:18,2017-03-20 00:01:18,1,1
180.76.15.bgj,2017-03-20 00:01:18,2017-03-20 00:01:18,1,1
199.116.174.bhe,2017-03-20 00:01:18,2017-03-20 00:01:18,1,1
47.209.11.jbh,2017-03-20 00:01:18,2017-03-20 00:01:18,1,1
73.119.141.ihf,2017-03-20 00:01:17,2017-03-20 00:01:19,3,2
108.5.191.fdi,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
121.40.161.haf,2017-03-20 00:01:19,2017-03-20 00:01:19,1,2
121.40.94.bcj,2017-03-20 00:01:19,2017-03-20 00:01:19,1,2
177.67.0.bic,2017-03-20 00:01:19,2017-03-20 00:01:19,1,2
180.76.15.dff,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
180.76.15.fed,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
180.76.15.iee,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
180.76.15.jda,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
199.33.32.fhf,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
217.69.133.djc,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
46.229.168.hhg,2017-03-20 00:01:19,2017-03-20 00:01:19,1,1
52.6.151.gbi,2017-03-20 00:01:19,2017-03-20 00:01:19,1,2
54.164.7.ebi,2017-03-20 00:00:41,2017-03-20 00:01:20,40,79
198.202.70.jie,2017-03-20 00:01:15,2017-03-20 00:01:20,6,6
121.40.158.hec,2017-03-20 00:01:19,2017-03-20 00:01:20,2,4
121.40.162.ebc,2017-03-20 00:01:20,2017-03-20 00:01:20,1,2
190.213.134.iei,2017-03-20 00:01:20,2017-03-20 00:01:20,1,1
36.110.147.hhj,2017-03-20 00:01:20,2017-03-20 00:01:20,1,1
50.28.153.beh,2017-03-20 00:01:20,2017-03-20 00:01:20,1,1
62.65.39.jcf,2017-03-20 00:01:20,2017-03-20 00:01:20,1,2
72.47.244.igj,2017-03-20 00:01:20,2017-03-20 00:01:20,1,2
91.134.137.dci,2017-03-20 00:01:20,2017-03-20 00:01:20,1,1
107.169.128.gfj,2017-03-20 00:00:37,2017-03-20 00:01:21,45,90
54.174.112.ehg,2017-03-20 00:01:15,2017-03-20 00:01:21,7,60
121.40.63.gig,2017-03-20 00:01:20,2017-03-20 00:01:21,2,4
121.40.66.bch,2017-03-20 00:01:20,2017-03-20 00:01:21,2,2
206.180.165.jcd,2017-03-20 00:01:20,2017-03-20 00:01:21,2,2
50.28.104.djc,2017-03-20 00:01:20,2017-03-20 00:01:21,2,8
92.246.211.jja,2017-03-20 00:01:20,2017-03-20 00:01:21,2,2
157.55.39.ecb,2017-03-20 00:01:21,2017-03-20 00:01:21,1,5
180.76.15.bji,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
180.76.15.egd,2017-03-20 00:01:21,2017-03-20 00:01:21,1,2
180.76.15.fbb,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
217.69.133.fdf,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
40.77.169.jfd,2017-03-20 00:01:21,2017-03-20 00:01:21,1,2
54.173.181.ghf,2017-03-20 00:01:21,2017-03-20 00:01:21,1,2
63.243.252.hec,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
64.124.25.jig,2017-03-20 00:01:21,2017-03-20 00:01:21,1,6
69.191.249.bcf,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
69.191.249.bgg,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
69.191.249.eaj,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
69.191.249.ghe,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
69.191.249.gig,2017-03-20 00:01:21,2017-03-20 00:01:21,1,1
72.47.244.fed,2017-03-20 00:01:21,2017-03-20 00:01:21,1,2
54.158.86.dci,2017-03-20 00:00:00,2017-03-20 00:01:22,83,82
180.76.15.gjc,2017-03-20 00:01:20,2017-03-20 00:01:22,3,2
101.127.2.ffb,2017-03-20 00:01:21,2017-03-20 00:01:22,2,2
38.140.198.fdh,2017-03-20 00:01:21,2017-03-20 00:01:22,2,4
120.26.124.hbc,2017-03-20 00:01:22,2017-03-20 00:01:22,1,2
121.40.94.bcj,2017-03-20 00:01:22,2017-03-20 00:01:22,1,2
125.209.235.efj,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
157.55.39.dea,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
163.172.68.jgj,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
177.67.0.bic,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
180.76.15.edd,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
180.76.15.gbi,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
180.76.15.jeh,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
217.69.133.ggf,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
46.142.0.adj,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
64.125.175.fjb,2017-03-20 00:01:22,2017-03-20 00:01:22,1,1
66.160.173.fdf,2017-03-20 00:00:08,2017-03-20 00:01:23,76,83
180.76.15.jde,2017-03-20 00:01:20,2017-03-20 00:01:23,4,3
121.40.66.aie,2017-03-20 00:01:21,2017-03-20 00:01:23,3,4
63.139.68.fgd,2017-03-20 00:01:21,2017-03-20 00:01:23,3,6
72.192.131.dda,2017-03-20 00:01:21,2017-03-20 00:01:23,3,4
180.76.15.fdh,2017-03-20 00:01:22,2017-03-20 00:01:23,2,2
72.15.154.eca,2017-03-20 00:01:22,2017-03-20 00:01:23,2,18
128.103.186.fdh,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
180.76.15.ahf,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
180.76.15.bge,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
180.76.15.fab,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
180.76.15.jda,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
52.55.27.bgj,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
71.166.33.jbf,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
72.76.107.gee,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
73.222.151.efh,2017-03-20 00:01:23,2017-03-20 00:01:23,1,1
49.81.19.dgd,2017-03-20 00:01:18,2017-03-20 00:01:24,7,8
163.172.71.jda,2017-03-20 00:01:22,2017-03-20 00:01:24,3,4
199.168.44.fhi,2017-03-20 00:01:23,2017-03-20 00:01:24,2,2
35.167.112.hhg,2017-03-20 00:01:23,2017-03-20 00:01:24,2,9
121.40.66.gjj,2017-03-20 00:01:24,2017-03-20 00:01:24,1,2
162.42.247.bgd,2017-03-20 00:01:24,2017-03-20 00:01:24,1,1
206.180.165.jcd,2017-03-20 00:01:24,2017-03-20 00:01:24,1,2
217.69.133.gjc,2017-03-20 00:01:24,2017-03-20 00:01:24,1,1
64.57.81.eib,2017-03-20 00:01:24,2017-03-20 00:01:24,1,2
66.249.66.gge,2017-03-20 00:01:24,2017-03-20 00:01:24,1,1
66.249.66.hgh,2017-03-20 00:01:24,2017-03-20 00:01:24,1,1
75.81.51.hbc,2017-03-20 00:01:24,2017-03-20 00:01:24,1,1
71.190.177.jeb,2017-03-20 00:00:44,2017-03-20 00:01:25,42,96
106.208.164.iee,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
106.38.241.egd,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
180.76.15.aba,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
180.76.15.bji,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
180.76.15.icd,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
180.76.15.jdj,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
195.154.250.hjf,2017-03-20 00:01:25,2017-03-20 00:01:25,1,3
35.161.17.ejd,2017-03-20 00:01:25,2017-03-20 00:01:25,1,1
72.47.244.fcg,2017-03-20 00:01:25,2017-03-20 00:01:25,1,2
68.180.230.hbf,2017-03-20 00:00:00,2017-03-20 00:01:26,87,522
208.79.49.fdb,2017-03-20 00:00:58,2017-03-20 00:01:26,29,132
138.201.187.bdc,2017-03-20 00:01:22,2017-03-20 00:01:26,5,8
104.196.213.ebi,2017-03-20 00:01:23,2017-03-20 00:01:26,4,4
104.196.219.dgd,2017-03-20 00:01:24,2017-03-20 00:01:26,3,3
180.76.15.fjf,2017-03-20 00:01:24,2017-03-20 00:01:26,3,2
120.26.124.hbc,2017-03-20 00:01:25,2017-03-20 00:01:26,2,2
121.40.162.ebc,2017-03-20 00:01:25,2017-03-20 00:01:26,2,2
121.40.65.ebc,2017-03-20 00:01:25,2017-03-20 00:01:26,2,6
40.77.167.jeb,2017-03-20 00:01:25,2017-03-20 00:01:26,2,5
121.40.161.haf,2017-03-20 00:01:26,2017-03-20 00:01:26,1,2
121.40.94.bcj,2017-03-20 00:01:26,2017-03-20 00:01:26,1,2
122.52.145.jeb,2017-03-20 00:01:26,2017-03-20 00:01:26,1,1
163.172.68.jgj,2017-03-20 00:01:26,2017-03-20 00:01:26,1,1
180.76.15.eij,2017-03-20 00:01:26,2017-03-20 00:01:26,1,1
180.76.15.jda,2017-03-20 00:01:26,2017-03-20 00:01:26,1,1
217.69.133.djc,2017-03-20 00:01:26,2017-03-20 00:01:26,1,1
47.209.11.jbh,2017-03-20 00:01:26,2017-03-20 00:01:26,1,1
62.65.39.jcf,2017-03-20 00:01:26,2017-03-20 00:01:26,1,2
128.186.36.jhf,2017-03-20 00:00:43,2017-03-20 00:01:27,45,136
54.213.223.gig,2017-03-20 00:01:22,2017-03-20 00:01:27,6,11
198.202.70.jie,2017-03-20 00:01:23,2017-03-20 00:01:27,5,3
64.124.25.jig,2017-03-20 00:01:25,2017-03-20 00:01:27,3,10
52.91.42.ajc,2017-03-20 00:01:26,2017-03-20 00:01:27,2,100
72.47.244.eag,2017-03-20 00:01:26,2017-03-20 00:01:27,2,2
103.225.160.beg,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
121.40.66.bch,2017-03-20 00:01:27,2017-03-20 00:01:27,1,2
123.125.71.cjb,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
162.90.146.cfi,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
180.76.15.eef,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
180.76.15.hec,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
180.76.15.jcd,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
206.180.165.jcd,2017-03-20 00:01:27,2017-03-20 00:01:27,1,2
217.69.133.jdd,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
220.181.108.ihf,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
221.234.211.jde,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
40.77.169.jfd,2017-03-20 00:01:27,2017-03-20 00:01:27,1,2
45.48.89.fab,2017-03-20 00:01:27,2017-03-20 00:01:27,1,1
69.18.47.gfa,2017-03-20 00:01:19,2017-03-20 00:01:28,10,64
121.40.158.hec,2017-03-20 00:01:26,2017-03-20 00:01:28,3,4
165.117.232.ecb,2017-03-20 00:01:26,2017-03-20 00:01:28,3,4
180.76.15.dff,2017-03-20 00:01:26,2017-03-20 00:01:28,3,2
63.139.68.fgd,2017-03-20 00:01:26,2017-03-20 00:01:28,3,4
174.104.63.efi,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
180.76.15.djf,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
180.76.15.hgj,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
180.76.15.ide,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
180.76.15.iee,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
180.76.15.jde,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
217.69.133.ggf,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
46.229.168.cfi,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
47.184.165.aej,2017-03-20 00:01:28,2017-03-20 00:01:28,1,2
64.57.81.eib,2017-03-20 00:01:28,2017-03-20 00:01:28,1,2
66.249.66.gge,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
66.249.92.bdh,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
72.47.244.fcg,2017-03-20 00:01:28,2017-03-20 00:01:28,1,2
85.96.216.bdf,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
98.167.110.ide,2017-03-20 00:01:28,2017-03-20 00:01:28,1,1
50.174.21.iji,2017-03-20 00:01:27,2017-03-20 00:01:29,3,2
121.40.66.aie,2017-03-20 00:01:29,2017-03-20 00:01:29,1,4
128.59.177.abj,2017-03-20 00:01:29,2017-03-20 00:01:29,1,1
180.76.15.bji,2017-03-20 00:01:29,2017-03-20 00:01:29,1,1
180.76.15.fed,2017-03-20 00:01:29,2017-03-20 00:01:29,1,1
180.76.15.fib,2017-03-20 00:01:29,2017-03-20 00:01:29,1,1
52.73.130.fhf,2017-03-20 00:01:29,2017-03-20 00:01:29,1,1
72.47.244.fed,2017-03-20 00:01:29,2017-03-20 00:01:29,1,2
92.222.68.edf,2017-03-20 00:01:29,2017-03-20 00:01:29,1,2
96.242.2.aca,2017-03-20 00:01:29,2017-03-20 00:01:29,1,1
100.43.85.ggf,2017-03-20 00:01:24,2017-03-20 00:01:30,7,5
180.76.15.bge,2017-03-20 00:01:29,2017-03-20 00:01:30,2,2
35.166.55.ehg,2017-03-20 00:01:29,2017-03-20 00:01:30,2,9
50.28.104.djc,2017-03-20 00:01:29,2017-03-20 00:01:30,2,4
59.31.193.cjj,2017-03-20 00:01:29,2017-03-20 00:01:30,2,2
72.15.154.eca,2017-03-20 00:01:29,2017-03-20 00:01:30,2,25
121.40.162.ebc,2017-03-20 00:01:30,2017-03-20 00:01:30,1,2
125.209.235.cib,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
138.201.187.bdc,2017-03-20 00:01:30,2017-03-20 00:01:30,1,4
157.55.39.dea,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
163.172.68.jgj,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
177.67.0.bic,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
180.76.15.abf,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
180.76.15.jij,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
217.69.133.aba,2017-03-20 00:01:30,2017-03-20 00:01:30,1,1
155.97.73.jag,2017-03-20 00:01:00,2017-03-20 00:01:31,32,116
38.140.198.fdh,2017-03-20 00:01:27,2017-03-20 00:01:31,5,8
184.189.239.cib,2017-03-20 00:01:29,2017-03-20 00:01:31,3,2
103.225.160.beg,2017-03-20 00:01:30,2017-03-20 00:01:31,2,2
121.40.120.iee,2017-03-20 00:01:31,2017-03-20 00:01:31,1,2
121.40.158.hec,2017-03-20 00:01:31,2017-03-20 00:01:31,1,2
162.90.146.cfi,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
180.76.15.ahf,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
180.76.15.edd,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
180.76.15.fbb,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
180.76.15.gbi,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
206.180.165.jcd,2017-03-20 00:01:31,2017-03-20 00:01:31,1,2
217.69.133.ggf,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
46.142.0.adj,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
52.6.151.gbi,2017-03-20 00:01:31,2017-03-20 00:01:31,1,2
64.124.25.jig,2017-03-20 00:01:31,2017-03-20 00:01:31,1,6
70.181.240.eja,2017-03-20 00:01:31,2017-03-20 00:01:31,1,1
72.47.244.fab,2017-03-20 00:01:31,2017-03-20 00:01:31,1,2
101.127.2.ffb,2017-03-20 00:01:25,2017-03-20 00:01:32,8,6
198.202.70.jie,2017-03-20 00:01:30,2017-03-20 00:01:32,3,5
121.40.66.bch,2017-03-20 00:01:31,2017-03-20 00:01:32,2,2
123.125.71.adj,2017-03-20 00:01:32,2017-03-20 00:01:32,1,1
123.125.71.bch,2017-03-20 00:01:32,2017-03-20 00:01:32,1,1
180.76.15.gjc,2017-03-20 00:01:32,2017-03-20 00:01:32,1,1
23.101.153.efc,2017-03-20 00:01:32,2017-03-20 00:01:32,1,1
45.48.89.fab,2017-03-20 00:01:32,2017-03-20 00:01:32,1,1
121.40.66.gjj,2017-03-20 00:01:30,2017-03-20 00:01:33,4,4
121.40.66.aie,2017-03-20 00:01:32,2017-03-20 00:01:33,2,4
66.249.66.jfc,2017-03-20 00:01:32,2017-03-20 00:01:33,2,4
109.144.250.bid,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
123.126.113.gch,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
163.172.71.jda,2017-03-20 00:01:33,2017-03-20 00:01:33,1,2
165.117.232.ecb,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
180.76.15.ahg,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
180.76.15.haa,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
182.118.17.ecg,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
199.168.44.fhi,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
217.69.133.jdd,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
35.184.86.eaj,2017-03-20 00:01:33,2017-03-20 00:01:33,1,2
40.77.169.jfd,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
47.209.11.jbh,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
50.177.190.bff,2017-03-20 00:01:33,2017-03-20 00:01:33,1,2
66.249.66.gge,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
68.117.32.ahg,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
72.86.46.cca,2017-03-20 00:01:33,2017-03-20 00:01:33,1,1
66.249.66.bid,2017-03-20 00:00:49,2017-03-20 00:01:34,46,101
49.81.19.dgd,2017-03-20 00:01:31,2017-03-20 00:01:34,4,6
63.139.68.fgd,2017-03-20 00:01:31,2017-03-20 00:01:34,4,12
50.174.21.iji,2017-03-20 00:01:32,2017-03-20 00:01:34,3,2
121.40.162.ebc,2017-03-20 00:01:33,2017-03-20 00:01:34,2,2
100.43.85.ggf,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
108.5.191.fdi,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
128.103.186.fdh,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
144.255.48.eja,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
163.172.68.jgj,2017-03-20 00:01:34,2017-03-20 00:01:34,1,2
180.76.15.eja,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
180.76.15.hgj,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
199.96.158.cah,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
206.180.165.jcd,2017-03-20 00:01:34,2017-03-20 00:01:34,1,2
217.69.133.djc,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
222.127.40.hfe,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
63.243.252.djf,2017-03-20 00:01:34,2017-03-20 00:01:34,1,1
72.47.244.jhd,2017-03-20 00:01:34,2017-03-20 00:01:34,1,2
207.241.226.hjf,2017-03-20 00:01:05,2017-03-20 00:01:35,31,23
72.192.131.dda,2017-03-20 00:01:28,2017-03-20 00:01:35,8,10
112.198.17.ach,2017-03-20 00:01:33,2017-03-20 00:01:35,3,2
121.40.65.ebc,2017-03-20 00:01:33,2017-03-20 00:01:35,3,4
180.76.15.fcg,2017-03-20 00:01:33,2017-03-20 00:01:35,3,2
115.113.198.fef,2017-03-20 00:01:34,2017-03-20 00:01:35,2,6
121.40.120.iee,2017-03-20 00:01:34,2017-03-20 00:01:35,2,2
72.15.154.eca,2017-03-20 00:01:34,2017-03-20 00:01:35,2,28
1.9.107.jig,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
106.120.173.iji,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
106.38.241.gfj,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
121.40.158.hec,2017-03-20 00:01:35,2017-03-20 00:01:35,1,2
180.76.15.bch,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
180.76.15.egd,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
198.202.70.jie,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
35.161.17.ejd,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
50.90.174.gae,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
64.124.25.jig,2017-03-20 00:01:35,2017-03-20 00:01:35,1,6
73.222.151.efh,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
77.88.47.dea,2017-03-20 00:01:35,2017-03-20 00:01:35,1,1
218.94.86.gcd,2017-03-20 00:01:11,2017-03-20 00:01:36,26,62
54.165.71.jbf,2017-03-20 00:01:17,2017-03-20 00:01:36,20,63
121.40.161.haf,2017-03-20 00:01:31,2017-03-20 00:01:36,6,8
162.90.146.cfi,2017-03-20 00:01:34,2017-03-20 00:01:36,3,2
101.127.2.ffb,2017-03-20 00:01:35,2017-03-20 00:01:36,2,2
103.225.160.beg,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
104.196.213.ebi,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
106.120.173.ecb,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
121.40.63.gig,2017-03-20 00:01:36,2017-03-20 00:01:36,1,2
121.40.94.bcj,2017-03-20 00:01:36,2017-03-20 00:01:36,1,2
180.76.15.ceb,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
180.76.15.hec,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
217.69.133.jdd,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
218.30.103.ech,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
47.209.11.jbh,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
54.81.0.dif,2017-03-20 00:01:36,2017-03-20 00:01:36,1,2
66.249.66.chj,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
66.249.66.gge,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
70.122.108.beg,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
75.82.92.dcg,2017-03-20 00:01:36,2017-03-20 00:01:36,1,1
5.255.250.ahg,2017-03-20 00:01:25,2017-03-20 00:01:37,13,8
40.77.167.cfi,2017-03-20 00:01:29,2017-03-20 00:01:37,9,56
121.40.49.dff,2017-03-20 00:01:36,2017-03-20 00:01:37,2,2
54.89.107.aah,2017-03-20 00:01:36,2017-03-20 00:01:37,2,30
106.38.241.aah,2017-03-20 00:01:37,2017-03-20 00:01:37,1,1
123.126.113.ede,2017-03-20 00:01:37,2017-03-20 00:01:37,1,1
129.133.151.gch,2017-03-20 00:01:37,2017-03-20 00:01:37,1,1
157.55.39.dea,2017-03-20 00:01:37,2017-03-20 00:01:37,1,1
163.172.71.jda,2017-03-20 00:01:37,2017-03-20 00:01:37,1,2
204.212.175.bch,2017-03-20 00:01:37,2017-03-20 00:01:37,1,1
206.180.165.jcd,2017-03-20 00:01:37,2017-03-20 00:01:37,1,2
218.30.103.bgj,2017-03-20 00:01:37,2017-03-20 00:01:37,1,1
72.47.244.igj,2017-03-20 00:01:37,2017-03-20 00:01:37,1,2
100.43.85.ggf,2017-03-20 00:01:38,2017-03-20 00:01:38,1,1
121.40.65.ebc,2017-03-20 00:01:38,2017-03-20 00:01:38,1,2
128.171.194.fdb,2017-03-20 00:01:38,2017-03-20 00:01:38,1,1
138.201.187.bdc,2017-03-20 00:01:38,2017-03-20 00:01:38,1,2
144.255.48.eja,2017-03-20 00:01:38,2017-03-20 00:01:38,1,1
180.76.15.aea,2017-03-20 00:01:38,2017-03-20 00:01:38,1,1
